1732651190.271,Start Drawing,1,1,high,,2024-11-26T19:59:50.271000
1732651191.134,Stop Drawing,0,,,,2024-11-26T19:59:51.134000
1732651191.134,Stop Drawing,0,0,high,,2024-11-26T19:59:51.134000
1732651192.265,Start Drawing,1,,,,2024-11-26T19:59:52.265000
1732651192.265,Start Drawing,1,1,high,,2024-11-26T19:59:52.265000
1732651192.596,Stop Drawing,0,,,,2024-11-26T19:59:52.596000
1732651192.596,Stop Drawing,0,0,high,,2024-11-26T19:59:52.596000
1732651193.163,Start Drawing,1,,,,2024-11-26T19:59:53.163000
1732651193.163,Start Drawing,1,1,high,,2024-11-26T19:59:53.163000
1732651193.896,Stop Drawing,0,,,,2024-11-26T19:59:53.896000
1732651193.896,Stop Drawing,0,0,high,,2024-11-26T19:59:53.896000
1732651194.27,Start Drawing,1,,,,2024-11-26T19:59:54.270000
1732651194.27,Start Drawing,1,1,high,,2024-11-26T19:59:54.270000
1732651194.885,Stop Drawing,0,,,,2024-11-26T19:59:54.885000
1732651194.885,Stop Drawing,0,0,high,,2024-11-26T19:59:54.885000
1732651195.338,Start Drawing,1,,,,2024-11-26T19:59:55.338000
1732651195.338,Start Drawing,1,1,high,,2024-11-26T19:59:55.338000
1732651195.891,Stop Drawing,0,,,,2024-11-26T19:59:55.891000
1732651195.891,Stop Drawing,0,0,high,,2024-11-26T19:59:55.891000
1732651196.347,Start Drawing,1,,,,2024-11-26T19:59:56.347000
1732651196.347,Start Drawing,1,1,high,,2024-11-26T19:59:56.347000
1732651196.877,Stop Drawing,0,,,,2024-11-26T19:59:56.877000
1732651196.877,Stop Drawing,0,0,high,,2024-11-26T19:59:56.877000
1732651197.316,Start Drawing,1,,,,2024-11-26T19:59:57.316000
1732651197.316,Start Drawing,1,1,high,,2024-11-26T19:59:57.316000
1732651197.886,Stop Drawing,0,,,,2024-11-26T19:59:57.886000
1732651197.886,Stop Drawing,0,0,high,,2024-11-26T19:59:57.886000
1732651198.22,Start Drawing,1,,,,2024-11-26T19:59:58.220000
1732651198.22,Start Drawing,1,1,high,,2024-11-26T19:59:58.220000
1732651198.898,Stop Drawing,0,,,,2024-11-26T19:59:58.898000
1732651198.898,Stop Drawing,0,0,high,,2024-11-26T19:59:58.898000
1732651199.221,Start Drawing,1,,,,2024-11-26T19:59:59.221000
1732651199.221,Start Drawing,1,1,high,,2024-11-26T19:59:59.221000
1732651199.846,Stop Drawing,0,,,,2024-11-26T19:59:59.846000
1732651199.846,Stop Drawing,0,0,high,,2024-11-26T19:59:59.846000
1732651200.32,Start Drawing,1,,,,2024-11-26T20:00:00.320000
1732651200.32,Start Drawing,1,1,high,,2024-11-26T20:00:00.320000
1732651200.856,Stop Drawing,0,,,,2024-11-26T20:00:00.856000
1732651200.856,Stop Drawing,0,0,high,,2024-11-26T20:00:00.856000
1732651201.219,Start Drawing,1,,,,2024-11-26T20:00:01.219000
1732651201.219,Start Drawing,1,1,high,,2024-11-26T20:00:01.219000
1732651201.343,Stop Drawing,0,,,,2024-11-26T20:00:01.343000
1732651201.343,Stop Drawing,0,0,high,,2024-11-26T20:00:01.343000
