1732651828.445,Stop Drawing,0,,,,2024-11-26T20:10:28.445000
1732651828.445,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:10:28.445000
1732651829.638,Start Drawing,1,,,,2024-11-26T20:10:29.638000
1732651829.638,Start Drawing,1,1,high,,2024-11-26T20:10:29.638000
1732651830.365,Stop Drawing,0,,,,2024-11-26T20:10:30.365000
1732651830.365,Stop Drawing,0,0,high,,2024-11-26T20:10:30.365000
1732651830.918,Start Drawing,1,,,,2024-11-26T20:10:30.918000
1732651830.918,Start Drawing,1,1,high,,2024-11-26T20:10:30.918000
1732651831.343,Stop Drawing,0,,,,2024-11-26T20:10:31.343000
1732651831.343,Stop Drawing,0,0,high,,2024-11-26T20:10:31.343000
1732651831.541,Start Drawing,1,,,,2024-11-26T20:10:31.541000
1732651831.541,Start Drawing,1,1,high,,2024-11-26T20:10:31.541000
1732651831.765,Stop Drawing,0,,,,2024-11-26T20:10:31.765000
1732651831.765,Stop Drawing,0,0,high,,2024-11-26T20:10:31.765000
1732651833.168,Changed Line Width to 19,0,,,,2024-11-26T20:10:33.168000
1732651833.168,Changed Line Width to 19,0,0,high,,2024-11-26T20:10:33.168000
1732651834.862,Changed Color to #ff9900,0,,,,2024-11-26T20:10:34.862000
1732651834.862,Changed Color to #ff9900,0,0,high,,2024-11-26T20:10:34.862000
1732651834.862,Changed Color to #ff9900,0,0,[[0.9]],1,2024-11-26T20:10:34.862000
1732651838.178,Start Drawing,1,,,,2024-11-26T20:10:38.178000
1732651838.178,Start Drawing,1,1,[[0.9]],,2024-11-26T20:10:38.178000
1732651838.649,Stop Drawing,0,,,,2024-11-26T20:10:38.649000
1732651838.649,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:10:38.649000
1732651840.664,Changed Color to #0000ff,0,,,,2024-11-26T20:10:40.664000
1732651840.664,Changed Color to #0000ff,0,0,high,,2024-11-26T20:10:40.664000
1732651841.285,Start Drawing,1,,,,2024-11-26T20:10:41.285000
1732651841.285,Start Drawing,1,1,high,,2024-11-26T20:10:41.285000
1732651841.889,Stop Drawing,0,,,,2024-11-26T20:10:41.889000
1732651841.889,Stop Drawing,0,0,high,,2024-11-26T20:10:41.889000
1732651843.35,Start Drawing,1,,,,2024-11-26T20:10:43.350000
1732651843.35,Start Drawing,1,1,high,,2024-11-26T20:10:43.350000
1732651843.914,Stop Drawing,0,,,,2024-11-26T20:10:43.914000
1732651843.914,Stop Drawing,0,0,high,,2024-11-26T20:10:43.914000
1732651845.906,Start Drawing,1,,,,2024-11-26T20:10:45.906000
1732651845.906,Start Drawing,1,1,high,,2024-11-26T20:10:45.906000
1732651846.423,Stop Drawing,0,,,,2024-11-26T20:10:46.423000
1732651846.423,Stop Drawing,0,0,high,,2024-11-26T20:10:46.423000
1732651848.425,Changed Color to #980000,0,,,,2024-11-26T20:10:48.425000
1732651848.425,Changed Color to #980000,0,0,high,,2024-11-26T20:10:48.425000
1732651849.61,Changed Line Width to 14,0,,,,2024-11-26T20:10:49.610000
1732651849.61,Changed Line Width to 14,0,0,high,,2024-11-26T20:10:49.610000
1732651850.058,Start Drawing,1,,,,2024-11-26T20:10:50.058000
1732651850.058,Start Drawing,1,1,high,,2024-11-26T20:10:50.058000
1732651850.058,Start Drawing,1,1,[[0.9]],1,2024-11-26T20:10:50.058000
1732651850.554,Stop Drawing,0,,,,2024-11-26T20:10:50.554000
1732651850.554,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:10:50.554000
1732651850.554,Stop Drawing,0,0,[[0.9]],1,2024-11-26T20:10:50.554000
1732651851.857,Start Drawing,1,,,,2024-11-26T20:10:51.857000
1732651851.857,Start Drawing,1,1,high,,2024-11-26T20:10:51.857000
1732651852.229,Stop Drawing,0,,,,2024-11-26T20:10:52.229000
1732651852.229,Stop Drawing,0,0,high,,2024-11-26T20:10:52.229000
1732651879.677,Changed Color to #00ff00,0,,,,2024-11-26T20:11:19.677000
1732651879.677,Changed Color to #00ff00,0,0,high,,2024-11-26T20:11:19.677000
1732651879.677,Changed Color to #00ff00,0,0,[[0.9]],1,2024-11-26T20:11:19.677000
1732651880.199,Start Drawing,1,,,,2024-11-26T20:11:20.199000
1732651880.199,Start Drawing,1,1,[[0.9]],,2024-11-26T20:11:20.199000
1732651880.199,Start Drawing,1,1,[[0.9]],0,2024-11-26T20:11:20.199000
1732651880.964,Stop Drawing,0,,,,2024-11-26T20:11:20.964000
1732651880.964,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:11:20.964000
1732651882.023,Start Drawing,1,,,,2024-11-26T20:11:22.023000
1732651882.023,Start Drawing,1,1,[[0.9]],,2024-11-26T20:11:22.023000
1732651882.768,Stop Drawing,0,,,,2024-11-26T20:11:22.768000
1732651882.768,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:11:22.768000
1732651883.305,Start Drawing,1,,,,2024-11-26T20:11:23.305000
1732651883.305,Start Drawing,1,1,[[0.9]],,2024-11-26T20:11:23.305000
1732651883.893,Stop Drawing,0,,,,2024-11-26T20:11:23.893000
1732651883.893,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:11:23.893000
1732651884.432,Start Drawing,1,,,,2024-11-26T20:11:24.432000
1732651884.432,Start Drawing,1,1,[[0.9]],,2024-11-26T20:11:24.432000
1732651884.885,Stop Drawing,0,,,,2024-11-26T20:11:24.885000
1732651884.885,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:11:24.885000
1732651885.283,Start Drawing,1,,,,2024-11-26T20:11:25.283000
1732651885.283,Start Drawing,1,1,[[0.9]],,2024-11-26T20:11:25.283000
1732651885.756,Stop Drawing,0,,,,2024-11-26T20:11:25.756000
1732651885.756,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:11:25.756000
1732651888.041,Start Drawing,1,,,,2024-11-26T20:11:28.041000
1732651888.041,Start Drawing,1,1,[[0.9]],,2024-11-26T20:11:28.041000
1732651888.571,Stop Drawing,0,,,,2024-11-26T20:11:28.571000
1732651888.571,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:11:28.571000
1732651888.859,Start Drawing,1,,,,2024-11-26T20:11:28.859000
1732651888.859,Start Drawing,1,1,[[0.9]],,2024-11-26T20:11:28.859000
1732651889.364,Stop Drawing,0,,,,2024-11-26T20:11:29.364000
1732651889.364,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:11:29.364000
