1732651930.187,Stop Drawing,0,,,,2024-11-26T20:12:10.187000
1732651930.187,Stop Drawing,0,0,high,,2024-11-26T20:12:10.187000
1732651934.633,Changed Color to #ff00ff,0,,,,2024-11-26T20:12:14.633000
1732651934.633,Changed Color to #ff00ff,0,0,high,,2024-11-26T20:12:14.633000
1732651934.633,Changed Color to #ff00ff,0,0,[[0.9]],1,2024-11-26T20:12:14.633000
1732651935.054,Start Drawing,1,,,,2024-11-26T20:12:15.054000
1732651935.054,Start Drawing,1,1,[[0.9]],,2024-11-26T20:12:15.054000
1732651935.054,Start Drawing,1,1,[[0.9]],1,2024-11-26T20:12:15.054000
1732651935.548,Stop Drawing,0,,,,2024-11-26T20:12:15.548000
1732651935.548,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:12:15.548000
1732651935.843,Start Drawing,1,,,,2024-11-26T20:12:15.843000
1732651935.843,Start Drawing,1,1,[[0.9]],,2024-11-26T20:12:15.843000
1732651936.45,Stop Drawing,0,,,,2024-11-26T20:12:16.450000
1732651936.45,Stop Drawing,0,0,high,,2024-11-26T20:12:16.450000
1732651937.287,Start Drawing,1,,,,2024-11-26T20:12:17.287000
1732651937.287,Start Drawing,1,1,high,,2024-11-26T20:12:17.287000
1732651937.785,Stop Drawing,0,,,,2024-11-26T20:12:17.785000
1732651937.785,Stop Drawing,0,0,high,,2024-11-26T20:12:17.785000
1732651939.886,Changed Color to #ffff00,0,,,,2024-11-26T20:12:19.886000
1732651939.886,Changed Color to #ffff00,0,0,high,,2024-11-26T20:12:19.886000
1732651940.225,Start Drawing,1,,,,2024-11-26T20:12:20.225000
1732651940.225,Start Drawing,1,1,high,,2024-11-26T20:12:20.225000
1732651940.701,Stop Drawing,0,,,,2024-11-26T20:12:20.701000
1732651940.701,Stop Drawing,0,0,high,,2024-11-26T20:12:20.701000
1732651940.94,Start Drawing,1,,,,2024-11-26T20:12:20.940000
1732651940.94,Start Drawing,1,1,high,,2024-11-26T20:12:20.940000
1732651941.36,Stop Drawing,0,,,,2024-11-26T20:12:21.360000
1732651941.36,Stop Drawing,0,0,high,,2024-11-26T20:12:21.360000
1732651942.078,Start Drawing,1,,,,2024-11-26T20:12:22.078000
1732651942.078,Start Drawing,1,1,high,,2024-11-26T20:12:22.078000
1732651942.581,Stop Drawing,0,,,,2024-11-26T20:12:22.581000
1732651942.581,Stop Drawing,0,0,high,,2024-11-26T20:12:22.581000
1732651946.373,Changed Color to #4a86e8,0,,,,2024-11-26T20:12:26.373000
1732651946.373,Changed Color to #4a86e8,0,0,high,,2024-11-26T20:12:26.373000
1732651946.688,Start Drawing,1,,,,2024-11-26T20:12:26.688000
1732651946.688,Start Drawing,1,1,high,,2024-11-26T20:12:26.688000
1732651947.181,Stop Drawing,0,,,,2024-11-26T20:12:27.181000
1732651947.181,Stop Drawing,0,0,high,,2024-11-26T20:12:27.181000
1732651947.411,Start Drawing,1,,,,2024-11-26T20:12:27.411000
1732651947.411,Start Drawing,1,1,high,,2024-11-26T20:12:27.411000
1732651947.929,Stop Drawing,0,,,,2024-11-26T20:12:27.929000
1732651947.929,Stop Drawing,0,0,high,,2024-11-26T20:12:27.929000
1732651948.421,Start Drawing,1,,,,2024-11-26T20:12:28.421000
1732651948.421,Start Drawing,1,1,high,,2024-11-26T20:12:28.421000
1732651948.944,Stop Drawing,0,,,,2024-11-26T20:12:28.944000
1732651948.944,Stop Drawing,0,0,high,,2024-11-26T20:12:28.944000
1732651949.188,Start Drawing,1,,,,2024-11-26T20:12:29.188000
1732651949.188,Start Drawing,1,1,high,,2024-11-26T20:12:29.188000
1732651949.73,Stop Drawing,0,,,,2024-11-26T20:12:29.730000
1732651949.73,Stop Drawing,0,0,high,,2024-11-26T20:12:29.730000
1732651950.221,Start Drawing,1,,,,2024-11-26T20:12:30.221000
1732651950.221,Start Drawing,1,1,high,,2024-11-26T20:12:30.221000
1732651950.221,Start Drawing,1,1,[[0.9]],1,2024-11-26T20:12:30.221000
1732651950.861,Stop Drawing,0,,,,2024-11-26T20:12:30.861000
1732651950.861,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:12:30.861000
1732651950.861,Stop Drawing,0,0,[[0.9]],1,2024-11-26T20:12:30.861000
1732651951.6,Start Drawing,1,,,,2024-11-26T20:12:31.600000
1732651951.6,Start Drawing,1,1,[[0.9]],,2024-11-26T20:12:31.600000
1732651952.169,Stop Drawing,0,,,,2024-11-26T20:12:32.169000
1732651952.169,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:12:32.169000
1732651952.561,Start Drawing,1,,,,2024-11-26T20:12:32.561000
1732651952.561,Start Drawing,1,1,[[0.9]],,2024-11-26T20:12:32.561000
1732651953.533,Stop Drawing,0,,,,2024-11-26T20:12:33.533000
1732651953.533,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:12:33.533000
1732651954.009,Start Drawing,1,,,,2024-11-26T20:12:34.009000
1732651954.009,Start Drawing,1,1,[[0.9]],,2024-11-26T20:12:34.009000
1732651954.539,Stop Drawing,0,,,,2024-11-26T20:12:34.539000
1732651954.539,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:12:34.539000
1732651955.917,Start Drawing,1,,,,2024-11-26T20:12:35.917000
1732651955.917,Start Drawing,1,1,[[0.9]],,2024-11-26T20:12:35.917000
1732651956.456,Stop Drawing,0,,,,2024-11-26T20:12:36.456000
1732651956.456,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:12:36.456000
1732651956.762,Start Drawing,1,,,,2024-11-26T20:12:36.762000
1732651956.762,Start Drawing,1,1,high,,2024-11-26T20:12:36.762000
1732651957.221,Stop Drawing,0,,,,2024-11-26T20:12:37.221000
1732651957.221,Stop Drawing,0,0,high,,2024-11-26T20:12:37.221000
1732651957.966,Start Drawing,1,,,,2024-11-26T20:12:37.966000
1732651957.966,Start Drawing,1,1,high,,2024-11-26T20:12:37.966000
1732651958.445,Stop Drawing,0,,,,2024-11-26T20:12:38.445000
1732651958.445,Stop Drawing,0,0,high,,2024-11-26T20:12:38.445000
1732651960.366,Changed Line Width to 10,0,,,,2024-11-26T20:12:40.366000
1732651960.366,Changed Line Width to 10,0,0,high,,2024-11-26T20:12:40.366000
1732651962.956,Changed Color to #00ff00,0,,,,2024-11-26T20:12:42.956000
1732651962.956,Changed Color to #00ff00,0,0,high,,2024-11-26T20:12:42.956000
1732651963.8,Start Drawing,1,,,,2024-11-26T20:12:43.800000
1732651963.8,Start Drawing,1,1,high,,2024-11-26T20:12:43.800000
1732651964.321,Stop Drawing,0,,,,2024-11-26T20:12:44.321000
1732651964.321,Stop Drawing,0,0,high,,2024-11-26T20:12:44.321000
1732651964.752,Start Drawing,1,,,,2024-11-26T20:12:44.752000
1732651964.752,Start Drawing,1,1,high,,2024-11-26T20:12:44.752000
1732651965.265,Stop Drawing,0,,,,2024-11-26T20:12:45.265000
1732651965.265,Stop Drawing,0,0,high,,2024-11-26T20:12:45.265000
1732651969.104,Changed Color to #980000,0,,,,2024-11-26T20:12:49.104000
1732651969.104,Changed Color to #980000,0,0,high,,2024-11-26T20:12:49.104000
1732651969.104,Changed Color to #980000,0,0,[[0.9]],0,2024-11-26T20:12:49.104000
1732651970.619,Start Drawing,1,,,,2024-11-26T20:12:50.619000
1732651970.619,Start Drawing,1,1,[[0.9]],,2024-11-26T20:12:50.619000
1732651970.619,Start Drawing,1,1,[[0.9]],0,2024-11-26T20:12:50.619000
1732651971.38,Stop Drawing,0,,,,2024-11-26T20:12:51.380000
1732651971.38,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:12:51.380000
1732651971.38,Stop Drawing,0,0,[[0.9]],0,2024-11-26T20:12:51.380000
1732651972.143,Start Drawing,1,,,,2024-11-26T20:12:52.143000
1732651972.143,Start Drawing,1,1,[[0.9]],,2024-11-26T20:12:52.143000
1732651972.143,Start Drawing,1,1,[[0.9]],0,2024-11-26T20:12:52.143000
1732651972.625,Stop Drawing,0,,,,2024-11-26T20:12:52.625000
1732651972.625,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:12:52.625000
1732651972.625,Stop Drawing,0,0,[[0.9]],1,2024-11-26T20:12:52.625000
1732651973.107,Start Drawing,1,,,,2024-11-26T20:12:53.107000
1732651973.107,Start Drawing,1,1,[[0.9]],,2024-11-26T20:12:53.107000
1732651973.107,Start Drawing,1,1,[[0.9]],0,2024-11-26T20:12:53.107000
1732651973.751,Stop Drawing,0,,,,2024-11-26T20:12:53.751000
1732651973.751,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:12:53.751000
1732651974.949,Start Drawing,1,,,,2024-11-26T20:12:54.949000
1732651974.949,Start Drawing,1,1,[[0.9]],,2024-11-26T20:12:54.949000
1732651975.763,Stop Drawing,0,,,,2024-11-26T20:12:55.763000
1732651975.763,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:12:55.763000
1732651976.053,Start Drawing,1,,,,2024-11-26T20:12:56.053000
1732651976.053,Start Drawing,1,1,[[0.9]],,2024-11-26T20:12:56.053000
1732651976.675,Stop Drawing,0,,,,2024-11-26T20:12:56.675000
1732651976.675,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:12:56.675000
1732651977.147,Start Drawing,1,,,,2024-11-26T20:12:57.147000
1732651977.147,Start Drawing,1,1,[[0.9]],,2024-11-26T20:12:57.147000
1732651977.913,Stop Drawing,0,,,,2024-11-26T20:12:57.913000
1732651977.913,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:12:57.913000
1732651978.19,Start Drawing,1,,,,2024-11-26T20:12:58.190000
1732651978.19,Start Drawing,1,1,[[0.9]],,2024-11-26T20:12:58.190000
1732651978.625,Stop Drawing,0,,,,2024-11-26T20:12:58.625000
1732651978.625,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:12:58.625000
1732651979.188,Start Drawing,1,,,,2024-11-26T20:12:59.188000
1732651979.188,Start Drawing,1,1,high,,2024-11-26T20:12:59.188000
1732651979.708,Stop Drawing,0,,,,2024-11-26T20:12:59.708000
1732651979.708,Stop Drawing,0,0,high,,2024-11-26T20:12:59.708000
1732651980.147,Start Drawing,1,,,,2024-11-26T20:13:00.147000
1732651980.147,Start Drawing,1,1,high,,2024-11-26T20:13:00.147000
1732651980.628,Stop Drawing,0,,,,2024-11-26T20:13:00.628000
1732651980.628,Stop Drawing,0,0,high,,2024-11-26T20:13:00.628000
1732651981.106,Start Drawing,1,,,,2024-11-26T20:13:01.106000
1732651981.106,Start Drawing,1,1,high,,2024-11-26T20:13:01.106000
1732651981.761,Stop Drawing,0,,,,2024-11-26T20:13:01.761000
1732651981.761,Stop Drawing,0,0,high,,2024-11-26T20:13:01.761000
1732651982.165,Start Drawing,1,,,,2024-11-26T20:13:02.165000
1732651982.165,Start Drawing,1,1,high,,2024-11-26T20:13:02.165000
1732651982.731,Stop Drawing,0,,,,2024-11-26T20:13:02.731000
1732651982.731,Stop Drawing,0,0,high,,2024-11-26T20:13:02.731000
1732651983.407,Start Drawing,1,,,,2024-11-26T20:13:03.407000
1732651983.407,Start Drawing,1,1,high,,2024-11-26T20:13:03.407000
1732651983.913,Stop Drawing,0,,,,2024-11-26T20:13:03.913000
1732651983.913,Stop Drawing,0,0,high,,2024-11-26T20:13:03.913000
1732651984.207,Start Drawing,1,,,,2024-11-26T20:13:04.207000
1732651984.207,Start Drawing,1,1,high,,2024-11-26T20:13:04.207000
1732651984.708,Stop Drawing,0,,,,2024-11-26T20:13:04.708000
1732651984.708,Stop Drawing,0,0,high,,2024-11-26T20:13:04.708000
1732651985.448,Start Drawing,1,,,,2024-11-26T20:13:05.448000
1732651985.448,Start Drawing,1,1,high,,2024-11-26T20:13:05.448000
1732651986.017,Stop Drawing,0,,,,2024-11-26T20:13:06.017000
1732651986.017,Stop Drawing,0,0,high,,2024-11-26T20:13:06.017000
1732651986.636,Start Drawing,1,,,,2024-11-26T20:13:06.636000
1732651986.636,Start Drawing,1,1,high,,2024-11-26T20:13:06.636000
1732651987.162,Stop Drawing,0,,,,2024-11-26T20:13:07.162000
1732651987.162,Stop Drawing,0,0,high,,2024-11-26T20:13:07.162000
1732651988.124,Start Drawing,1,,,,2024-11-26T20:13:08.124000
1732651988.124,Start Drawing,1,1,high,,2024-11-26T20:13:08.124000
1732651988.124,Start Drawing,1,1,[[0.9]],1,2024-11-26T20:13:08.124000
1732651988.645,Stop Drawing,0,,,,2024-11-26T20:13:08.645000
1732651988.645,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:13:08.645000
1732651989.038,Start Drawing,1,,,,2024-11-26T20:13:09.038000
1732651989.038,Start Drawing,1,1,[[0.9]],,2024-11-26T20:13:09.038000
1732651989.805,Stop Drawing,0,,,,2024-11-26T20:13:09.805000
1732651989.805,Stop Drawing,0,0,high,,2024-11-26T20:13:09.805000
1732651992.257,Start Drawing,1,,,,2024-11-26T20:13:12.257000
1732651992.257,Start Drawing,1,1,high,,2024-11-26T20:13:12.257000
1732651992.695,Stop Drawing,0,,,,2024-11-26T20:13:12.695000
1732651992.695,Stop Drawing,0,0,high,,2024-11-26T20:13:12.695000
1732651992.931,Start Drawing,1,,,,2024-11-26T20:13:12.931000
1732651992.931,Start Drawing,1,1,high,,2024-11-26T20:13:12.931000
1732651993.423,Stop Drawing,0,,,,2024-11-26T20:13:13.423000
1732651993.423,Stop Drawing,0,0,high,,2024-11-26T20:13:13.423000
1732651994.468,Start Drawing,1,,,,2024-11-26T20:13:14.468000
1732651994.468,Start Drawing,1,1,high,,2024-11-26T20:13:14.468000
1732651994.943,Stop Drawing,0,,,,2024-11-26T20:13:14.943000
1732651994.943,Stop Drawing,0,0,high,,2024-11-26T20:13:14.943000
1732651995.258,Start Drawing,1,,,,2024-11-26T20:13:15.258000
1732651995.258,Start Drawing,1,1,high,,2024-11-26T20:13:15.258000
1732651995.693,Stop Drawing,0,,,,2024-11-26T20:13:15.693000
1732651995.693,Stop Drawing,0,0,high,,2024-11-26T20:13:15.693000
