1732652333.114,Stop Drawing,0,0,[[0.9]],1,2024-11-26T20:18:53.114000
1732652333.371,Start Drawing,1,,,,2024-11-26T20:18:53.371000
1732652333.371,Start Drawing,1,1,[[0.9]],,2024-11-26T20:18:53.371000
1732652333.371,Start Drawing,1,1,[[0.9]],0,2024-11-26T20:18:53.371000
1732652333.98,Stop Drawing,0,,,,2024-11-26T20:18:53.980000
1732652333.98,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:18:53.980000
1732652334.394,Start Drawing,1,,,,2024-11-26T20:18:54.394000
1732652334.394,Start Drawing,1,1,[[0.9]],,2024-11-26T20:18:54.394000
1732652335.113,Stop Drawing,0,,,,2024-11-26T20:18:55.113000
1732652335.113,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:18:55.113000
1732652335.475,Start Drawing,1,,,,2024-11-26T20:18:55.475000
1732652335.475,Start Drawing,1,1,[[0.9]],,2024-11-26T20:18:55.475000
1732652336.123,Stop Drawing,0,,,,2024-11-26T20:18:56.123000
1732652336.123,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:18:56.123000
1732652336.295,Start Drawing,1,,,,2024-11-26T20:18:56.295000
1732652336.295,Start Drawing,1,1,[[0.9]],,2024-11-26T20:18:56.295000
1732652337.207,Stop Drawing,0,,,,2024-11-26T20:18:57.207000
1732652337.207,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:18:57.207000
1732652337.967,Start Drawing,1,,,,2024-11-26T20:18:57.967000
1732652337.967,Start Drawing,1,1,high,,2024-11-26T20:18:57.967000
1732652338.103,Stop Drawing,0,,,,2024-11-26T20:18:58.103000
1732652338.103,Stop Drawing,0,0,high,,2024-11-26T20:18:58.103000
1732652338.446,Start Drawing,1,,,,2024-11-26T20:18:58.446000
1732652338.446,Start Drawing,1,1,high,,2024-11-26T20:18:58.446000
1732652339.267,Stop Drawing,0,,,,2024-11-26T20:18:59.267000
1732652339.267,Stop Drawing,0,0,high,,2024-11-26T20:18:59.267000
1732652339.632,Start Drawing,1,,,,2024-11-26T20:18:59.632000
1732652339.632,Start Drawing,1,1,high,,2024-11-26T20:18:59.632000
1732652340.303,Stop Drawing,0,,,,2024-11-26T20:19:00.303000
1732652340.303,Stop Drawing,0,0,high,,2024-11-26T20:19:00.303000
1732652340.614,Start Drawing,1,,,,2024-11-26T20:19:00.614000
1732652340.614,Start Drawing,1,1,high,,2024-11-26T20:19:00.614000
1732652341.433,Stop Drawing,0,,,,2024-11-26T20:19:01.433000
1732652341.433,Stop Drawing,0,0,high,,2024-11-26T20:19:01.433000
1732652343.232,Start Drawing,1,,,,2024-11-26T20:19:03.232000
1732652343.232,Start Drawing,1,1,high,,2024-11-26T20:19:03.232000
1732652343.741,Stop Drawing,0,,,,2024-11-26T20:19:03.741000
1732652343.741,Stop Drawing,0,0,high,,2024-11-26T20:19:03.741000
1732652343.915,Start Drawing,1,,,,2024-11-26T20:19:03.915000
1732652343.915,Start Drawing,1,1,high,,2024-11-26T20:19:03.915000
1732652344.553,Stop Drawing,0,,,,2024-11-26T20:19:04.553000
1732652344.553,Stop Drawing,0,0,high,,2024-11-26T20:19:04.553000
