1732652208.391,Stop Drawing,0,,,,2024-11-26T20:16:48.391000
1732652208.391,Stop Drawing,0,0,high,,2024-11-26T20:16:48.391000
1732652208.644,Start Drawing,1,,,,2024-11-26T20:16:48.644000
1732652208.644,Start Drawing,1,1,high,,2024-11-26T20:16:48.644000
1732652209.419,Stop Drawing,0,,,,2024-11-26T20:16:49.419000
1732652209.419,Stop Drawing,0,0,high,,2024-11-26T20:16:49.419000
1732652210.078,Start Drawing,1,,,,2024-11-26T20:16:50.078000
1732652210.078,Start Drawing,1,1,high,,2024-11-26T20:16:50.078000
1732652210.078,Start Drawing,1,1,[[0.9]],1,2024-11-26T20:16:50.078000
1732652210.867,Stop Drawing,0,,,,2024-11-26T20:16:50.867000
1732652210.867,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:16:50.867000
1732652211.206,Start Drawing,1,,,,2024-11-26T20:16:51.206000
1732652211.206,Start Drawing,1,1,[[0.9]],,2024-11-26T20:16:51.206000
1732652212.235,Stop Drawing,0,,,,2024-11-26T20:16:52.235000
1732652212.235,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:16:52.235000
1732652213.029,Start Drawing,1,,,,2024-11-26T20:16:53.029000
1732652213.029,Start Drawing,1,1,[[0.9]],,2024-11-26T20:16:53.029000
1732652213.727,Stop Drawing,0,,,,2024-11-26T20:16:53.727000
1732652213.727,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:16:53.727000
1732652214.026,Start Drawing,1,,,,2024-11-26T20:16:54.026000
1732652214.026,Start Drawing,1,1,[[0.9]],,2024-11-26T20:16:54.026000
1732652214.839,Stop Drawing,0,,,,2024-11-26T20:16:54.839000
1732652214.839,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:16:54.839000
1732652215.302,Start Drawing,1,,,,2024-11-26T20:16:55.302000
1732652215.302,Start Drawing,1,1,[[0.9]],,2024-11-26T20:16:55.302000
1732652216.1,Stop Drawing,0,,,,2024-11-26T20:16:56.100000
1732652216.1,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:16:56.100000
1732652216.389,Start Drawing,1,,,,2024-11-26T20:16:56.389000
1732652216.389,Start Drawing,1,1,[[0.9]],,2024-11-26T20:16:56.389000
1732652217.325,Stop Drawing,0,,,,2024-11-26T20:16:57.325000
1732652217.325,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:16:57.325000
1732652217.809,Start Drawing,1,,,,2024-11-26T20:16:57.809000
1732652217.809,Start Drawing,1,1,[[0.9]],,2024-11-26T20:16:57.809000
1732652218.562,Stop Drawing,0,,,,2024-11-26T20:16:58.562000
1732652218.562,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:16:58.562000
1732652218.745,Start Drawing,1,,,,2024-11-26T20:16:58.745000
1732652218.745,Start Drawing,1,1,[[0.9]],,2024-11-26T20:16:58.745000
1732652219.663,Stop Drawing,0,,,,2024-11-26T20:16:59.663000
1732652219.663,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:16:59.663000
1732652220.199,Start Drawing,1,,,,2024-11-26T20:17:00.199000
1732652220.199,Start Drawing,1,1,high,,2024-11-26T20:17:00.199000
1732652220.896,Stop Drawing,0,,,,2024-11-26T20:17:00.896000
1732652220.896,Stop Drawing,0,0,high,,2024-11-26T20:17:00.896000
1732652221.185,Start Drawing,1,,,,2024-11-26T20:17:01.185000
1732652221.185,Start Drawing,1,1,high,,2024-11-26T20:17:01.185000
1732652222.771,Stop Drawing,0,,,,2024-11-26T20:17:02.771000
1732652222.771,Stop Drawing,0,0,high,,2024-11-26T20:17:02.771000
1732652226.418,Changed Color to #000000,0,,,,2024-11-26T20:17:06.418000
1732652226.418,Changed Color to #000000,0,0,high,,2024-11-26T20:17:06.418000
1732652226.418,Changed Color to #000000,0,0,[[0.9]],1,2024-11-26T20:17:06.418000
1732652226.909,Start Drawing,1,,,,2024-11-26T20:17:06.909000
1732652226.909,Start Drawing,1,1,[[0.9]],,2024-11-26T20:17:06.909000
1732652226.909,Start Drawing,1,1,[[0.9]],0,2024-11-26T20:17:06.909000
1732652227.542,Stop Drawing,0,,,,2024-11-26T20:17:07.542000
1732652227.542,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:17:07.542000
1732652227.884,Start Drawing,1,,,,2024-11-26T20:17:07.884000
1732652227.884,Start Drawing,1,1,[[0.9]],,2024-11-26T20:17:07.884000
1732652228.749,Stop Drawing,0,,,,2024-11-26T20:17:08.749000
1732652228.749,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:17:08.749000
1732652229.518,Start Drawing,1,,,,2024-11-26T20:17:09.518000
1732652229.518,Start Drawing,1,1,[[0.9]],,2024-11-26T20:17:09.518000
1732652230.294,Stop Drawing,0,,,,2024-11-26T20:17:10.294000
1732652230.294,Stop Drawing,0,0,high,,2024-11-26T20:17:10.294000
1732652230.497,Start Drawing,1,,,,2024-11-26T20:17:10.497000
1732652230.497,Start Drawing,1,1,high,,2024-11-26T20:17:10.497000
1732652234.948,Stop Drawing,0,,,,2024-11-26T20:17:14.948000
1732652234.948,Stop Drawing,0,0,high,,2024-11-26T20:17:14.948000
1732652237.341,Changed Color to #00ff00,0,,,,2024-11-26T20:17:17.341000
1732652237.341,Changed Color to #00ff00,0,0,high,,2024-11-26T20:17:17.341000
1732652238.044,Start Drawing,1,,,,2024-11-26T20:17:18.044000
1732652238.044,Start Drawing,1,1,high,,2024-11-26T20:17:18.044000
1732652240.022,Stop Drawing,0,,,,2024-11-26T20:17:20.022000
1732652240.022,Stop Drawing,0,0,high,,2024-11-26T20:17:20.022000
1732652240.719,Start Drawing,1,,,,2024-11-26T20:17:20.719000
1732652240.719,Start Drawing,1,1,high,,2024-11-26T20:17:20.719000
1732652241.345,Stop Drawing,0,,,,2024-11-26T20:17:21.345000
1732652241.345,Stop Drawing,0,0,high,,2024-11-26T20:17:21.345000
1732652242.323,Start Drawing,1,,,,2024-11-26T20:17:22.323000
1732652242.323,Start Drawing,1,1,high,,2024-11-26T20:17:22.323000
1732652242.323,Start Drawing,1,1,[[0.9]],0,2024-11-26T20:17:22.323000
1732652242.803,Stop Drawing,0,,,,2024-11-26T20:17:22.803000
1732652242.803,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:17:22.803000
1732652242.803,Stop Drawing,0,0,[[0.9]],0,2024-11-26T20:17:22.803000
1732652244.064,Start Drawing,1,,,,2024-11-26T20:17:24.064000
1732652244.064,Start Drawing,1,1,[[0.9]],,2024-11-26T20:17:24.064000
1732652244.064,Start Drawing,1,1,[[0.9]],0,2024-11-26T20:17:24.064000
1732652244.627,Stop Drawing,0,,,,2024-11-26T20:17:24.627000
1732652244.627,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:17:24.627000
1732652244.627,Stop Drawing,0,0,[[0.9]],1,2024-11-26T20:17:24.627000
1732652245.813,Start Drawing,1,,,,2024-11-26T20:17:25.813000
1732652245.813,Start Drawing,1,1,[[0.9]],,2024-11-26T20:17:25.813000
1732652246.363,Stop Drawing,0,,,,2024-11-26T20:17:26.363000
1732652246.363,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:17:26.363000
