1732655060.148,Stop Drawing,0,,,,2024-11-26T21:04:20.148000
1732655060.148,Stop Drawing,0,0,high,,2024-11-26T21:04:20.148000
1732655092.015,Start Drawing,1,,,,2024-11-26T21:04:52.015000
1732655092.015,Start Drawing,1,1,high,,2024-11-26T21:04:52.015000
1732655092.015,Start Drawing,1,1,[[0.9]],1,2024-11-26T21:04:52.015000
1732655092.415,Stop Drawing,0,,,,2024-11-26T21:04:52.415000
1732655092.415,Stop Drawing,0,0,[[0.9]],,2024-11-26T21:04:52.415000
1732655092.415,Stop Drawing,0,0,[[0.9]],1,2024-11-26T21:04:52.415000
1732655092.866,Start Drawing,1,,,,2024-11-26T21:04:52.866000
1732655092.866,Start Drawing,1,1,[[0.9]],,2024-11-26T21:04:52.866000
1732655093.4,Stop Drawing,0,,,,2024-11-26T21:04:53.400000
1732655093.4,Stop Drawing,0,0,[[0.9]],,2024-11-26T21:04:53.400000
1732655094.112,Start Drawing,1,,,,2024-11-26T21:04:54.112000
1732655094.112,Start Drawing,1,1,[[0.9]],,2024-11-26T21:04:54.112000
1732655094.702,Stop Drawing,0,,,,2024-11-26T21:04:54.702000
1732655094.702,Stop Drawing,0,0,[[0.9]],,2024-11-26T21:04:54.702000
1732655095.098,Start Drawing,1,,,,2024-11-26T21:04:55.098000
1732655095.098,Start Drawing,1,1,[[0.9]],,2024-11-26T21:04:55.098000
1732655095.529,Stop Drawing,0,,,,2024-11-26T21:04:55.529000
1732655095.529,Stop Drawing,0,0,[[0.9]],,2024-11-26T21:04:55.529000
1732655096.178,Start Drawing,1,,,,2024-11-26T21:04:56.178000
1732655096.178,Start Drawing,1,1,[[0.9]],,2024-11-26T21:04:56.178000
1732655096.693,Stop Drawing,0,,,,2024-11-26T21:04:56.693000
1732655096.693,Stop Drawing,0,0,[[0.9]],,2024-11-26T21:04:56.693000
1732655097.145,Start Drawing,1,,,,2024-11-26T21:04:57.145000
1732655097.145,Start Drawing,1,1,[[0.9]],,2024-11-26T21:04:57.145000
1732655097.723,Stop Drawing,0,,,,2024-11-26T21:04:57.723000
1732655097.723,Stop Drawing,0,0,[[0.9]],,2024-11-26T21:04:57.723000
