1732654776.865,Start Drawing,1,1,high,,2024-11-26T20:59:36.865000
1732654777.567,Stop Drawing,0,,,,2024-11-26T20:59:37.567000
1732654777.567,Stop Drawing,0,0,high,,2024-11-26T20:59:37.567000
1732654778.221,Start Drawing,1,,,,2024-11-26T20:59:38.221000
1732654778.221,Start Drawing,1,1,high,,2024-11-26T20:59:38.221000
1732654778.847,Stop Drawing,0,,,,2024-11-26T20:59:38.847000
1732654778.847,Stop Drawing,0,0,high,,2024-11-26T20:59:38.847000
1732654779.408,Start Drawing,1,,,,2024-11-26T20:59:39.408000
1732654779.408,Start Drawing,1,1,high,,2024-11-26T20:59:39.408000
1732654779.875,Stop Drawing,0,,,,2024-11-26T20:59:39.875000
1732654779.875,Stop Drawing,0,0,high,,2024-11-26T20:59:39.875000
1732654782.99,Stop Drawing,0,,,,2024-11-26T20:59:42.990000
1732654782.99,Stop Drawing,0,0,high,,2024-11-26T20:59:42.990000
1732654783.335,Start Drawing,1,,,,2024-11-26T20:59:43.335000
1732654783.335,Start Drawing,1,1,high,,2024-11-26T20:59:43.335000
1732654784.435,Start Drawing,1,,,,2024-11-26T20:59:44.435000
1732654784.435,Start Drawing,1,1,high,,2024-11-26T20:59:44.435000
1732654785.766,Start Drawing,1,,,,2024-11-26T20:59:45.766000
1732654785.766,Start Drawing,1,1,high,,2024-11-26T20:59:45.766000
1732654785.872,Stop Drawing,0,,,,2024-11-26T20:59:45.872000
1732654785.872,Stop Drawing,0,0,high,,2024-11-26T20:59:45.872000
1732654789.976,Reset Canvas,0,,,,2024-11-26T20:59:49.976000
1732654789.976,Reset Canvas,0,0,high,,2024-11-26T20:59:49.976000
1732654789.976,Reset Canvas,0,0,[[0.9]],0,2024-11-26T20:59:49.976000
